time,city,PM2.5,PM10,O3,NO2,SO2,CO,temperature,humidity,wind_speed
2025-10-01T21:00:00Z,New York,49.2,64.9,0.0693,0.0443,0.0083,1.11,21.0,54.6,3.7
2025-10-01T21:00:00Z,Los Angeles,48.8,75.1,0.0914,0.04,0.0058,1.08,21.6,65.8,5.7
2025-10-01T21:00:00Z,Chicago,49.9,53.6,0.059,0.0406,0.0093,1.27,27.1,66.9,4.7
2025-10-01T21:00:00Z,Mexico City,62.6,81.5,0.0982,0.0569,0.0092,1.02,25.0,48.0,4.3
2025-10-01T22:00:00Z,Toronto,42.3,61.5,0.0498,0.0234,0.0043,1.03,24.5,58.1,2.9
2025-10-01T22:00:00Z,New York,52.0,60.4,0.067,0.0317,0.0045,1.17,22.1,49.1,3.9
2025-10-01T22:00:00Z,Los Angeles,51.7,60.6,0.0785,0.0511,0.0093,0.98,24.4,66.3,5.4
2025-10-01T22:00:00Z,Chicago,44.5,67.2,0.0289,0.035,0.0096,1.28,24.0,70.9,1.5
2025-10-01T22:00:00Z,Mexico City,60.4,101.2,0.0997,0.051,0.0046,1.39,25.7,70.9,6.1
2025-10-01T23:00:00Z,Toronto,29.4,50.6,0.0263,0.0283,0.0053,1.35,19.2,55.9,6.4
2025-10-01T23:00:00Z,New York,38.5,47.7,0.074,0.0334,0.0066,1.1,26.5,70.9,4.9
2025-10-01T23:00:00Z,Los Angeles,42.9,72.8,0.0694,0.0398,0.0049,1.33,26.4,57.7,3.5
2025-10-01T23:00:00Z,Chicago,38.5,38.8,0.0464,0.0337,0.0079,1.17,26.3,56.1,3.8
2025-10-01T23:00:00Z,Mexico City,58.8,82.2,0.0853,0.0489,0.0068,0.93,23.1,70.3,3.0
2025-10-02T00:00:00Z,Toronto,37.4,43.4,0.0321,0.038,0.0088,1.36,23.6,57.6,3.8
2025-10-02T00:00:00Z,New York,46.5,56.1,0.0505,0.0455,0.0068,1.38,17.5,66.1,4.2
2025-10-02T00:00:00Z,Los Angeles,39.4,64.5,0.0629,0.0452,0.0066,1.11,19.0,70.8,4.1
2025-10-02T00:00:00Z,Chicago,37.9,43.1,0.0369,0.04,0.0057,0.9,18.6,65.1,6.2
2025-10-02T00:00:00Z,Mexico City,56.4,74.9,0.0876,0.0463,0.0094,1.27,25.6,74.1,3.7
2025-10-02T01:00:00Z,Toronto,25.2,39.3,0.0318,0.0244,0.0087,1.26,24.4,49.4,4.2
2025-10-02T01:00:00Z,New York,34.9,60.6,0.0391,0.0484,0.0064,1.14,22.3,71.5,2.4
2025-10-02T01:00:00Z,Los Angeles,48.4,63.6,0.0866,0.047,0.0091,1.45,23.6,59.1,5.6
2025-10-02T01:00:00Z,Chicago,30.8,55.2,0.0294,0.0407,0.0055,1.0,21.7,66.4,3.8
2025-10-02T01:00:00Z,Mexico City,50.4,88.2,0.1097,0.052,0.0078,0.88,21.8,65.0,4.1
2025-10-02T02:00:00Z,Toronto,28.8,38.3,0.0582,0.04,0.0119,1.03,27.0,57.4,1.9
2025-10-02T02:00:00Z,New York,44.8,62.8,0.0734,0.0383,0.0117,1.4,18.1,64.8,3.0
2025-10-02T02:00:00Z,Los Angeles,37.1,67.5,0.0798,0.0415,0.0115,1.36,22.4,71.1,5.3
2025-10-02T02:00:00Z,Chicago,27.2,52.9,0.042,0.0315,0.0063,0.95,19.6,65.4,5.2
2025-10-02T02:00:00Z,Mexico City,53.1,83.0,0.0853,0.0527,0.0102,0.86,22.1,73.3,3.4
2025-10-02T03:00:00Z,Toronto,24.9,41.8,0.0326,0.0387,0.005,1.11,18.6,69.0,4.2
2025-10-02T03:00:00Z,New York,40.1,44.6,0.0442,0.0469,0.0069,1.09,21.2,71.8,4.8
2025-10-02T03:00:00Z,Los Angeles,50.8,55.8,0.0734,0.0434,0.0056,1.13,25.7,56.0,3.5
2025-10-02T03:00:00Z,Chicago,41.3,58.0,0.0292,0.0406,0.0052,1.43,23.5,69.2,5.4
2025-10-02T03:00:00Z,Mexico City,64.6,88.8,0.0874,0.0413,0.0099,0.89,23.5,58.4,2.9
2025-10-02T04:00:00Z,Toronto,26.9,43.6,0.0253,0.0221,0.0086,1.03,22.9,59.0,4.5
2025-10-02T04:00:00Z,New York,32.8,54.1,0.0484,0.0344,0.008,1.22,23.6,56.8,3.9
2025-10-02T04:00:00Z,Los Angeles,51.8,52.2,0.0622,0.0403,0.0102,1.13,23.3,48.5,3.5
2025-10-02T04:00:00Z,Chicago,30.9,52.7,0.0625,0.0355,0.0089,1.1,22.0,51.1,5.0
2025-10-02T04:00:00Z,Mexico City,52.7,89.5,0.1056,0.0426,0.0103,1.0,23.3,57.7,4.5
2025-10-02T05:00:00Z,Toronto,39.8,49.9,0.0343,0.0314,0.0104,1.41,17.9,58.2,3.6
2025-10-02T05:00:00Z,New York,46.4,63.3,0.0399,0.0403,0.0064,0.9,21.3,45.8,5.9
2025-10-02T05:00:00Z,Los Angeles,38.4,67.8,0.0713,0.0477,0.0074,1.35,24.2,51.8,3.1
2025-10-02T05:00:00Z,Chicago,42.3,46.6,0.0564,0.0372,0.006,1.16,17.6,74.6,6.5
2025-10-02T05:00:00Z,Mexico City,50.7,77.2,0.1097,0.0506,0.0073,1.41,27.4,53.8,1.6
2025-10-02T06:00:00Z,Toronto,40.2,58.5,0.0275,0.0336,0.0079,1.09,19.7,49.6,5.9
2025-10-02T06:00:00Z,New York,49.9,68.9,0.0704,0.0431,0.0057,1.11,26.1,52.2,4.4
2025-10-02T06:00:00Z,Los Angeles,58.7,73.2,0.0967,0.0448,0.0098,1.41,25.4,60.0,3.3
2025-10-02T06:00:00Z,Chicago,46.6,54.4,0.0316,0.0254,0.0082,1.26,25.0,65.6,1.2
2025-10-02T06:00:00Z,Mexico City,58.6,79.0,0.0877,0.0427,0.006,1.07,19.8,57.4,2.2
2025-10-02T07:00:00Z,Toronto,38.6,44.4,0.0267,0.0445,0.0073,1.37,19.6,69.6,4.0
2025-10-02T07:00:00Z,New York,40.0,72.3,0.0391,0.0569,0.0087,1.41,26.5,51.8,5.1
2025-10-02T07:00:00Z,Los Angeles,49.6,64.2,0.091,0.0529,0.0108,1.24,23.3,72.7,6.8
2025-10-02T07:00:00Z,Chicago,43.3,64.2,0.0626,0.051,0.0059,1.51,20.7,59.4,2.7
2025-10-02T07:00:00Z,Mexico City,57.4,83.9,0.1053,0.0521,0.0094,1.71,19.6,64.8,5.4
2025-10-02T08:00:00Z,Toronto,44.3,48.5,0.0323,0.0443,0.0111,1.77,27.4,57.5,4.8
2025-10-02T08:00:00Z,New York,42.4,70.7,0.0669,0.0406,0.0111,1.38,23.0,48.6,3.4
2025-10-02T08:00:00Z,Los Angeles,44.8,67.8,0.0958,0.0547,0.0068,1.27,25.5,53.7,2.9
2025-10-02T08:00:00Z,Chicago,37.2,50.9,0.0586,0.0446,0.007,1.56,26.9,72.8,2.1
2025-10-02T08:00:00Z,Mexico City,59.1,80.8,0.1023,0.0689,0.0063,1.62,23.2,72.0,2.1
2025-10-02T09:00:00Z,Toronto,37.0,56.9,0.0497,0.0498,0.0104,1.64,17.7,69.3,2.9
2025-10-02T09:00:00Z,New York,43.1,54.4,0.067,0.0598,0.0105,1.38,20.9,54.8,3.6
2025-10-02T09:00:00Z,Los Angeles,52.8,61.1,0.0617,0.0553,0.0109,1.7,20.6,45.1,1.8
2025-10-02T09:00:00Z,Chicago,36.1,68.3,0.0612,0.0503,0.0069,1.22,26.3,49.7,4.1
2025-10-02T09:00:00Z,Mexico City,70.5,95.5,0.0858,0.0605,0.0093,1.45,25.9,64.7,4.6
2025-10-02T10:00:00Z,Toronto,36.8,56.2,0.0552,0.0299,0.0054,1.43,30.1,37.7,6.2
2025-10-02T10:00:00Z,New York,47.0,71.4,0.06,0.0366,0.006,1.28,26.4,52.9,4.1
2025-10-02T10:00:00Z,Los Angeles,54.0,69.0,0.1155,0.0372,0.0052,1.3,26.4,53.9,3.2
2025-10-02T10:00:00Z,Chicago,44.3,51.1,0.0688,0.0343,0.0064,1.44,31.8,39.9,4.2
2025-10-02T10:00:00Z,Mexico City,69.1,98.1,0.1369,0.0519,0.0065,1.22,28.4,27.6,3.4
2025-10-02T11:00:00Z,Toronto,45.8,66.7,0.0762,0.0372,0.0063,1.14,27.6,27.0,3.0
2025-10-02T11:00:00Z,New York,46.9,66.1,0.0927,0.0342,0.0101,1.18,24.9,38.2,6.4
2025-10-02T11:00:00Z,Los Angeles,49.1,62.1,0.1052,0.0469,0.0104,1.43,28.7,34.6,3.4
2025-10-02T11:00:00Z,Chicago,42.2,61.1,0.0884,0.0293,0.0061,1.07,25.5,53.9,3.8
2025-10-02T11:00:00Z,Mexico City,63.9,87.6,0.1239,0.0544,0.0116,1.08,28.9,41.0,1.9
2025-10-02T12:00:00Z,Toronto,37.3,44.7,0.0657,0.0239,0.0099,1.17,28.5,35.8,2.6
2025-10-02T12:00:00Z,New York,44.7,54.7,0.0761,0.0457,0.0088,0.86,32.2,48.1,5.9
2025-10-02T12:00:00Z,Los Angeles,54.4,73.5,0.1127,0.0451,0.0042,1.07,26.2,30.8,5.5
2025-10-02T12:00:00Z,Chicago,35.7,53.0,0.0626,0.0415,0.0066,0.99,27.4,51.4,2.7
2025-10-02T12:00:00Z,Mexico City,60.0,94.1,0.1332,0.0488,0.0107,1.21,24.2,32.3,3.6
2025-10-02T13:00:00Z,Toronto,38.4,61.7,0.0704,0.0415,0.0072,0.88,27.4,46.5,3.7
2025-10-02T13:00:00Z,New York,40.2,68.3,0.085,0.0477,0.0104,1.13,31.7,52.3,4.1
2025-10-02T13:00:00Z,Los Angeles,55.3,81.6,0.0978,0.0368,0.0049,1.3,23.2,54.6,2.4
2025-10-02T13:00:00Z,Chicago,38.0,65.6,0.0501,0.0332,0.0052,1.14,29.3,31.8,5.5
2025-10-02T13:00:00Z,Mexico City,60.3,97.0,0.1034,0.0493,0.008,1.1,24.5,34.6,4.1
2025-10-02T14:00:00Z,Toronto,43.8,64.1,0.0629,0.0405,0.0046,1.43,24.0,35.9,5.2
2025-10-02T14:00:00Z,New York,53.0,66.0,0.0895,0.0464,0.012,1.45,31.9,31.6,3.8
2025-10-02T14:00:00Z,Los Angeles,58.0,77.0,0.0936,0.0542,0.0096,0.99,28.9,41.8,6.3
2025-10-02T14:00:00Z,Chicago,45.3,55.5,0.0512,0.0336,0.0113,0.98,24.6,36.7,3.9
2025-10-02T14:00:00Z,Mexico City,58.5,90.4,0.1338,0.057,0.0079,1.37,31.9,50.6,2.5
2025-10-02T15:00:00Z,Toronto,42.9,58.6,0.0738,0.0267,0.0119,1.41,26.6,30.8,4.3
2025-10-02T15:00:00Z,New York,45.7,54.4,0.0943,0.0394,0.011,1.41,32.4,28.0,4.3
2025-10-02T15:00:00Z,Los Angeles,44.8,66.7,0.1176,0.0545,0.0047,1.26,25.8,48.7,5.8
2025-10-02T15:00:00Z,Chicago,37.4,66.0,0.0701,0.0412,0.0076,1.32,24.5,50.4,2.3
2025-10-02T15:00:00Z,Mexico City,70.4,87.5,0.1095,0.056,0.0069,1.18,27.6,36.9,4.6
2025-10-02T16:00:00Z,Toronto,41.3,44.3,0.0649,0.0403,0.0045,1.07,25.3,52.8,2.8
2025-10-02T16:00:00Z,New York,45.8,71.8,0.0957,0.0421,0.0082,1.33,24.1,28.5,6.7
2025-10-02T16:00:00Z,Los Angeles,50.6,64.5,0.1097,0.053,0.0071,1.16,29.6,43.1,3.4
2025-10-02T16:00:00Z,Chicago,37.1,53.4,0.0866,0.0421,0.006,1.11,28.0,43.1,3.5
2025-10-02T16:00:00Z,Mexico City,67.1,92.3,0.1038,0.0589,0.0091,1.32,27.0,49.4,1.8
2025-10-02T17:00:00Z,Toronto,45.9,66.6,0.0243,0.0514,0.0081,1.59,25.3,72.2,5.1
2025-10-02T17:00:00Z,New York,48.7,74.9,0.0695,0.0584,0.0111,1.63,19.9,60.2,3.5
2025-10-02T17:00:00Z,Los Angeles,47.3,83.6,0.0595,0.0571,0.0044,1.42,19.8,50.0,6.0
2025-10-02T17:00:00Z,Chicago,47.5,69.0,0.0378,0.0527,0.0068,1.72,25.7,47.9,5.4
2025-10-02T17:00:00Z,Mexico City,64.2,98.7,0.0841,0.0565,0.0095,1.75,21.0,62.7,3.3
2025-10-02T18:00:00Z,Toronto,32.1,61.6,0.0536,0.0342,0.0072,1.31,26.1,63.0,2.2
2025-10-02T18:00:00Z,New York,47.1,61.8,0.0508,0.0486,0.0113,1.36,26.3,58.5,5.2
2025-10-02T18:00:00Z,Los Angeles,49.2,82.6,0.0873,0.0594,0.008,1.77,21.2,62.8,3.9
2025-10-02T18:00:00Z,Chicago,34.7,58.3,0.0402,0.0498,0.0062,1.77,17.7,69.0,1.9
2025-10-02T18:00:00Z,Mexico City,69.0,95.4,0.0805,0.052,0.0107,1.74,21.9,58.5,3.3
2025-10-02T19:00:00Z,Toronto,33.2,57.8,0.0526,0.0521,0.01,1.63,25.1,63.8,5.9
2025-10-02T19:00:00Z,New York,49.7,60.1,0.0733,0.0568,0.012,1.62,21.6,63.4,4.0
2025-10-02T19:00:00Z,Los Angeles,45.1,70.7,0.0668,0.06,0.0099,1.26,25.8,56.5,3.7
2025-10-02T19:00:00Z,Chicago,47.7,67.3,0.0545,0.0492,0.0091,1.38,18.2,49.1,5.4
2025-10-02T19:00:00Z,Mexico City,71.8,81.0,0.0808,0.0528,0.004,1.46,22.7,59.0,5.0
2025-10-02T20:00:00Z,Toronto,44.2,43.2,0.0505,0.0385,0.0091,1.15,18.2,59.2,3.0
2025-10-02T20:00:00Z,New York,46.9,73.1,0.0385,0.0301,0.0077,0.86,20.4,68.3,6.0
2025-10-02T20:00:00Z,Los Angeles,57.8,73.4,0.0626,0.0384,0.0059,1.35,23.6,66.9,4.5
2025-10-02T20:00:00Z,Chicago,41.1,47.2,0.055,0.032,0.0043,1.09,22.7,60.8,4.2
2025-10-02T20:00:00Z,Mexico City,63.4,83.0,0.1107,0.0528,0.0085,0.96,25.2,50.6,3.4
2025-10-02T21:00:00Z,Toronto,39.7,58.6,0.036,0.0415,0.0115,1.04,20.8,65.3,4.9
2025-10-02T21:00:00Z,New York,49.1,57.3,0.0374,0.0448,0.008,1.26,20.0,52.0,6.1
2025-10-02T21:00:00Z,Los Angeles,55.4,79.0,0.0638,0.0441,0.0076,0.89,21.7,61.3,5.4
2025-10-02T21:00:00Z,Chicago,48.9,61.9,0.0422,0.0388,0.0053,1.06,18.9,72.8,3.0
2025-10-02T21:00:00Z,Mexico City,61.1,82.2,0.0923,0.0511,0.0082,1.12,19.5,57.8,6.0
2025-10-02T22:00:00Z,Toronto,43.0,47.9,0.0448,0.0292,0.0064,1.07,19.9,48.4,5.9
2025-10-02T22:00:00Z,New York,40.8,72.7,0.0363,0.0437,0.0047,1.03,25.9,45.9,3.7
2025-10-02T22:00:00Z,Los Angeles,58.4,60.6,0.0717,0.0382,0.0068,0.87,19.5,68.0,4.2
2025-10-02T22:00:00Z,Chicago,50.1,66.8,0.034,0.0433,0.0064,1.14,20.8,59.2,6.4
2025-10-02T22:00:00Z,Mexico City,61.5,98.8,0.0931,0.056,0.0071,1.24,18.4,62.7,4.1
2025-10-02T23:00:00Z,Toronto,38.3,40.3,0.0399,0.0408,0.0065,1.39,24.8,69.0,2.4
2025-10-02T23:00:00Z,New York,32.6,59.2,0.0479,0.0364,0.0108,0.91,26.7,47.6,4.6
2025-10-02T23:00:00Z,Los Angeles,51.9,54.9,0.0606,0.0369,0.0117,1.3,24.8,51.2,3.7
2025-10-02T23:00:00Z,Chicago,42.2,47.6,0.0443,0.041,0.0053,1.04,22.1,74.8,2.9
2025-10-02T23:00:00Z,Mexico City,65.2,73.7,0.1003,0.0464,0.0044,1.34,20.7,56.2,5.3
2025-10-03T00:00:00Z,Toronto,37.6,49.0,0.0427,0.0358,0.0072,1.35,18.0,66.1,2.7
2025-10-03T00:00:00Z,New York,43.2,45.1,0.0558,0.036,0.007,0.86,26.8,58.8,6.2
2025-10-03T00:00:00Z,Los Angeles,47.8,57.0,0.0744,0.0371,0.0061,0.99,21.5,62.8,5.1
2025-10-03T00:00:00Z,Chicago,36.0,53.3,0.0508,0.0292,0.0058,1.02,26.0,59.3,3.2
2025-10-03T00:00:00Z,Mexico City,52.7,86.7,0.1098,0.0488,0.0048,1.06,24.0,54.2,2.3
2025-10-03T01:00:00Z,Toronto,26.3,46.8,0.0401,0.0268,0.0068,1.36,27.3,67.1,4.1
2025-10-03T01:00:00Z,New York,39.4,53.8,0.0692,0.0424,0.009,0.94,17.6,69.3,5.2
2025-10-03T01:00:00Z,Los Angeles,51.7,59.7,0.0753,0.0423,0.0099,1.34,24.3,50.3,2.5
2025-10-03T01:00:00Z,Chicago,38.3,37.8,0.036,0.0251,0.0082,1.36,22.5,73.3,2.1
2025-10-03T01:00:00Z,Mexico City,50.4,91.4,0.0976,0.0404,0.0072,1.45,19.9,62.5,2.0
2025-10-03T02:00:00Z,Toronto,33.0,56.5,0.0239,0.0284,0.0089,0.9,23.7,68.2,4.2
2025-10-03T02:00:00Z,New York,47.9,56.1,0.0715,0.0338,0.0042,1.2,26.9,72.3,1.2
2025-10-03T02:00:00Z,Los Angeles,37.1,63.3,0.0608,0.0492,0.0104,1.08,25.5,45.9,2.3
2025-10-03T02:00:00Z,Chicago,30.7,52.0,0.052,0.0319,0.0053,1.45,19.9,74.3,4.2
2025-10-03T02:00:00Z,Mexico City,65.0,82.4,0.0861,0.0551,0.007,1.44,17.4,46.7,3.0
2025-10-03T03:00:00Z,Toronto,38.3,49.2,0.0224,0.0229,0.0116,1.34,21.0,61.6,4.2
2025-10-03T03:00:00Z,New York,33.4,49.0,0.0576,0.047,0.0102,1.21,20.6,70.1,3.4
2025-10-03T03:00:00Z,Los Angeles,46.1,71.0,0.0822,0.0507,0.0069,1.33,21.7,49.9,2.7
2025-10-03T03:00:00Z,Chicago,31.1,37.1,0.0349,0.0337,0.006,1.01,26.1,45.2,3.6
2025-10-03T03:00:00Z,Mexico City,61.0,72.6,0.0746,0.0467,0.005,1.27,21.3,71.1,4.9
2025-10-03T04:00:00Z,Toronto,31.4,34.6,0.0448,0.0236,0.0088,1.16,24.4,51.6,5.2
2025-10-03T04:00:00Z,New York,38.4,60.0,0.061,0.0458,0.005,1.17,22.7,65.0,2.8
2025-10-03T04:00:00Z,Los Angeles,40.6,54.6,0.0892,0.0453,0.0053,1.2,20.5,58.0,4.8
2025-10-03T04:00:00Z,Chicago,32.3,43.3,0.0629,0.0441,0.0065,0.98,18.4,65.5,6.5
2025-10-03T04:00:00Z,Mexico City,49.9,91.8,0.1068,0.0542,0.0105,0.96,21.6,45.8,2.0
2025-10-03T05:00:00Z,Toronto,28.4,54.3,0.031,0.0248,0.0042,1.26,27.2,66.4,2.6
2025-10-03T05:00:00Z,New York,47.3,50.3,0.0372,0.0412,0.0091,1.08,23.6,63.4,5.6
2025-10-03T05:00:00Z,Los Angeles,47.7,54.8,0.0619,0.0357,0.0076,1.29,20.5,56.9,5.3
2025-10-03T05:00:00Z,Chicago,40.3,53.8,0.0494,0.0277,0.0042,1.42,25.1,70.0,3.4
2025-10-03T05:00:00Z,Mexico City,56.9,84.5,0.0977,0.0477,0.0086,0.86,20.1,48.7,6.1
2025-10-03T06:00:00Z,Toronto,40.8,49.5,0.0303,0.0389,0.0047,1.16,21.2,61.6,4.0
2025-10-03T06:00:00Z,New York,49.6,63.6,0.0472,0.0423,0.0078,1.14,22.2,54.0,2.0
2025-10-03T06:00:00Z,Los Angeles,45.0,76.3,0.0795,0.0517,0.0115,1.17,17.5,49.8,4.7
2025-10-03T06:00:00Z,Chicago,39.3,47.9,0.0437,0.0396,0.0071,1.39,22.7,61.1,3.6
2025-10-03T06:00:00Z,Mexico City,65.3,101.2,0.0897,0.057,0.0058,1.45,17.5,67.9,6.2
2025-10-03T07:00:00Z,Toronto,38.5,62.4,0.0592,0.046,0.004,1.78,26.9,73.1,2.6
2025-10-03T07:00:00Z,New York,52.3,64.9,0.0677,0.0545,0.0082,1.7,26.0,45.9,4.2
2025-10-03T07:00:00Z,Los Angeles,60.3,71.7,0.0872,0.0574,0.007,1.47,19.7,70.8,3.5
2025-10-03T07:00:00Z,Chicago,42.2,67.2,0.0432,0.0376,0.008,1.22,22.4,52.5,3.7
2025-10-03T07:00:00Z,Mexico City,61.3,88.6,0.0945,0.068,0.0057,1.74,24.4,71.7,6.0
2025-10-03T08:00:00Z,Toronto,39.5,46.3,0.0616,0.033,0.0041,1.28,25.0,68.0,1.8
2025-10-03T08:00:00Z,New York,47.4,62.7,0.0488,0.0584,0.0101,1.45,25.8,71.0,6.1
2025-10-03T08:00:00Z,Los Angeles,45.7,75.7,0.0638,0.0563,0.0061,1.39,24.9,45.2,5.5
2025-10-03T08:00:00Z,Chicago,35.1,57.5,0.0272,0.0383,0.0112,1.75,22.9,57.2,5.7
2025-10-03T08:00:00Z,Mexico City,68.5,89.5,0.0869,0.0597,0.0119,1.8,24.2,69.7,5.6
2025-10-03T09:00:00Z,Toronto,41.0,52.4,0.0618,0.0503,0.0057,1.74,21.6,46.7,4.0
2025-10-03T09:00:00Z,New York,46.9,60.9,0.0467,0.052,0.007,1.53,26.1,54.1,4.3
2025-10-03T09:00:00Z,Los Angeles,46.5,68.0,0.0916,0.0551,0.0111,1.72,22.6,49.7,3.6
2025-10-03T09:00:00Z,Chicago,48.8,51.1,0.0284,0.0427,0.008,1.32,23.6,65.3,4.7
2025-10-03T09:00:00Z,Mexico City,67.5,86.3,0.0807,0.0524,0.0116,1.55,21.1,69.7,5.6
2025-10-03T10:00:00Z,Toronto,47.7,61.5,0.0594,0.0224,0.0105,1.09,31.8,26.8,6.0
2025-10-03T10:00:00Z,New York,41.9,61.7,0.0866,0.0302,0.0093,1.34,23.1,25.4,4.5
2025-10-03T10:00:00Z,Los Angeles,49.6,69.9,0.1213,0.0419,0.0075,0.88,28.8,48.5,2.5
2025-10-03T10:00:00Z,Chicago,39.7,69.8,0.0894,0.0391,0.0075,1.0,33.0,25.6,6.1
2025-10-03T10:00:00Z,Mexico City,68.4,89.8,0.1212,0.0538,0.0095,1.06,23.4,45.2,3.7
2025-10-03T11:00:00Z,Toronto,36.7,56.1,0.0645,0.0322,0.0111,1.09,32.7,39.5,5.7
2025-10-03T11:00:00Z,New York,47.5,62.1,0.0944,0.0469,0.0049,1.08,31.6,53.9,4.4
2025-10-03T11:00:00Z,Los Angeles,45.1,66.8,0.0982,0.0541,0.0085,1.16,24.8,28.2,5.1
2025-10-03T11:00:00Z,Chicago,44.8,56.3,0.0584,0.0259,0.0072,1.07,29.2,52.3,6.1
2025-10-03T11:00:00Z,Mexico City,62.9,93.8,0.1316,0.0518,0.0046,0.94,27.7,25.0,5.4
2025-10-03T12:00:00Z,Toronto,34.6,48.5,0.0493,0.0375,0.0041,1.1,29.8,25.2,2.3
2025-10-03T12:00:00Z,New York,46.5,64.9,0.0754,0.0441,0.0075,1.33,25.9,25.3,1.9
2025-10-03T12:00:00Z,Los Angeles,59.3,60.6,0.106,0.0369,0.0067,1.26,26.7,36.7,5.7
2025-10-03T12:00:00Z,Chicago,40.4,59.3,0.0871,0.0375,0.0066,1.1,23.5,50.0,5.2
2025-10-03T12:00:00Z,Mexico City,58.3,85.9,0.134,0.0525,0.0099,1.16,27.0,43.0,3.6
2025-10-03T13:00:00Z,Toronto,35.5,44.6,0.0613,0.0351,0.006,0.94,29.2,27.3,4.4
2025-10-03T13:00:00Z,New York,46.4,56.2,0.0702,0.0423,0.0113,1.34,32.3,50.6,5.9
2025-10-03T13:00:00Z,Los Angeles,46.5,68.2,0.088,0.0384,0.0058,0.98,23.1,54.0,4.7
2025-10-03T13:00:00Z,Chicago,35.7,57.4,0.081,0.0335,0.0095,1.05,30.4,49.1,3.6
2025-10-03T13:00:00Z,Mexico City,68.7,101.3,0.1036,0.0437,0.0102,0.95,23.7,34.3,4.1
2025-10-03T14:00:00Z,Toronto,45.5,66.9,0.0738,0.0322,0.007,1.37,33.0,41.5,2.0
2025-10-03T14:00:00Z,New York,54.1,62.8,0.0677,0.0409,0.0071,1.31,23.8,41.6,4.4
2025-10-03T14:00:00Z,Los Angeles,51.7,66.3,0.1173,0.0353,0.0052,1.38,30.9,53.1,2.1
2025-10-03T14:00:00Z,Chicago,47.2,61.0,0.0611,0.0368,0.0119,1.29,27.4,26.3,5.1
2025-10-03T14:00:00Z,Mexico City,68.7,78.5,0.1333,0.0518,0.0042,0.97,31.4,52.0,2.8
2025-10-03T15:00:00Z,Toronto,35.4,43.2,0.0799,0.0254,0.0082,0.89,29.1,46.7,4.8
2025-10-03T15:00:00Z,New York,45.8,75.1,0.0877,0.045,0.0094,1.11,27.7,29.9,6.0
2025-10-03T15:00:00Z,Los Angeles,45.2,73.8,0.0962,0.0405,0.0093,1.4,25.8,33.9,2.1
2025-10-03T15:00:00Z,Chicago,36.0,66.6,0.0837,0.0351,0.0088,1.06,26.1,50.0,2.3
2025-10-03T15:00:00Z,Mexico City,63.7,93.0,0.1204,0.0516,0.007,1.42,27.6,25.1,6.2
2025-10-03T16:00:00Z,Toronto,38.3,44.5,0.0694,0.0409,0.0052,1.13,27.9,38.4,3.2
2025-10-03T16:00:00Z,New York,46.2,62.7,0.0863,0.0417,0.0047,1.11,29.1,35.1,4.0
2025-10-03T16:00:00Z,Los Angeles,51.7,71.4,0.0827,0.0543,0.0075,1.45,28.9,40.1,5.1
2025-10-03T16:00:00Z,Chicago,44.6,46.5,0.0753,0.0294,0.0082,1.43,25.6,54.4,4.0
2025-10-03T16:00:00Z,Mexico City,57.1,89.2,0.1091,0.058,0.0061,0.99,32.8,44.6,3.2
2025-10-03T17:00:00Z,Toronto,42.4,55.3,0.0259,0.0404,0.0098,1.79,17.6,55.4,5.0
2025-10-03T17:00:00Z,New York,50.6,60.4,0.0571,0.0528,0.0097,1.46,26.1,63.9,3.5
2025-10-03T17:00:00Z,Los Angeles,59.3,73.0,0.0642,0.0612,0.0055,1.21,25.2,48.2,2.3
2025-10-03T17:00:00Z,Chicago,45.5,62.8,0.0503,0.0472,0.0093,1.47,26.8,65.5,3.5
2025-10-03T17:00:00Z,Mexico City,60.8,79.5,0.0794,0.0575,0.0069,1.24,25.2,50.1,3.7
2025-10-03T18:00:00Z,Toronto,42.4,66.1,0.0599,0.0509,0.0091,1.58,17.8,62.9,4.8
2025-10-03T18:00:00Z,New York,50.4,74.2,0.0381,0.05,0.0042,1.23,21.6,68.3,2.6
2025-10-03T18:00:00Z,Los Angeles,49.6,73.3,0.0594,0.0546,0.0092,1.27,21.1,56.4,3.6
2025-10-03T18:00:00Z,Chicago,39.8,68.8,0.0571,0.0415,0.0065,1.72,22.9,74.1,3.1
2025-10-03T18:00:00Z,Mexico City,61.6,87.6,0.0833,0.0551,0.0044,1.33,22.5,66.8,6.0
2025-10-03T19:00:00Z,Toronto,39.7,58.6,0.038,0.0518,0.0111,1.21,24.3,71.0,4.5
2025-10-03T19:00:00Z,New York,42.7,76.9,0.0628,0.0414,0.0114,1.61,19.0,53.0,5.6
2025-10-03T19:00:00Z,Los Angeles,48.7,61.1,0.0742,0.0599,0.01,1.43,24.1,59.8,3.0
2025-10-03T19:00:00Z,Chicago,44.5,50.2,0.0309,0.0535,0.0047,1.74,26.9,59.0,3.9
2025-10-03T19:00:00Z,Mexico City,61.5,80.0,0.1002,0.0637,0.0108,1.75,18.4,56.2,3.6
2025-10-03T20:00:00Z,Toronto,41.0,50.5,0.0606,0.0398,0.0094,1.35,20.7,73.0,5.4
2025-10-03T20:00:00Z,New York,50.9,74.8,0.0401,0.0475,0.0051,1.44,23.2,65.5,4.6
2025-10-03T20:00:00Z,Los Angeles,48.8,81.6,0.0884,0.046,0.0056,1.36,22.0,74.5,2.3
